SiO2,TiO2,Al2O3,FeOt,MnO,MgO,CaO,Na2O,K2O,P2O5,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Sr,Y,Rb,Ba,Hf,Nb,Ta,Th,U,Pb,Zr,Sc,V,Ni,Cr,A,La/Y,Nb/Y,Ba/Sc,Nb/Yb,Sr/Y,(La/Yb)/n,Ce/Yb,Zr/Y,La/Sm,Dy/Yb,Sm/Yb,Zr/Sm,Rb/Sr,Nd/Yb,Lu/Hf,Ce/Y,Nd/Y,Th/Yb,Gd/Yb,Ba/V,A/CaO,Th/Y,Ni/Sc,Cr/Sc,Ni/V,Cr/V
65.16735447,0.476562262,16.81149428,3.805400363,0.070977358,2.200298105,4.005150928,4.299199984,3.021607536,0.141954716,13.8,25.9,3.17,13.5,2.6,0.62,2.13,0.34,1.94,0.39,1.25,0.2,1.12,0.16,573,12.6,67.1,466,3.75,3.69,0.23,5.39,1.76,13.8,138,8.2,86.1,10.1,16.5,7.32080752,1.095238095,0.292857143,56.82926829,3.294642857,45.47619048,8.838155515,23.125,10.95238095,5.307692308,1.732142857,2.321428571,53.07692308,0.117102967,12.05357143,0.042666667,2.055555556,1.071428571,4.8125,1.901785714,5.412311266,1.827848101,0.427777778,1.231707317,2.012195122,0.117305459,0.191637631
66.32565727,0.473251236,16.00998862,3.597716311,0.070484227,1.993696696,3.685318136,3.967255042,3.755802362,0.120830103,15,28.9,3.37,13.8,2.83,0.67,2.25,0.34,1.99,0.4,1.13,0.17,1.13,0.18,454,11.9,113,470,3.66,4.21,0.29,7.74,2.46,13.3,131,8.06,81.7,9.39,15.5,7.723057404,1.260504202,0.353781513,58.31265509,3.725663717,38.1512605,9.521675815,25.57522124,11.00840336,5.300353357,1.761061947,2.504424779,46.28975265,0.248898678,12.21238938,0.049180328,2.428571429,1.159663866,6.849557522,1.991150442,5.752753978,2.095628415,0.650420168,1.165012407,1.923076923,0.114932681,0.189718482
61.71658696,0.654417317,17.10546187,5.300780267,0.100679587,2.718348855,5.325950164,4.389630003,2.496853763,0.191291216,15.9,29.7,3.4,14.7,3.03,0.84,2.62,0.41,2.39,0.49,1.37,0.2,1.31,0.19,573,13.7,65.3,447,3.19,3.84,0.26,5.24,0.95,12.3,107,12.2,135,12.3,14.1,6.886483765,1.160583942,0.280291971,36.63934426,2.93129771,41.82481752,8.706155184,22.67175573,7.810218978,5.247524752,1.824427481,2.312977099,35.31353135,0.113961606,11.22137405,0.059561129,2.167883212,1.072992701,4,2,3.311111111,1.293005671,0.382481752,1.008196721,1.155737705,0.091111111,0.104444444
65.56058321,0.613373555,15.13323278,4.615384615,0.090497738,2.302664656,3.569632981,3.237807944,4.715937657,0.160884867,19.6,41.6,5.24,23.5,5.26,1.08,4.9,0.77,4.75,0.94,2.78,0.41,2.84,0.41,329,28,82.4,919,4.82,5.62,0.33,4.96,1.33,12.2,171,15.2,111,7.84,17.3,7.953745601,0.7,0.200714286,60.46052632,1.978873239,11.75,4.95037737,14.64788732,6.107142857,3.726235741,1.672535211,1.852112676,32.5095057,0.250455927,8.274647887,0.085062241,1.485714286,0.839285714,1.746478873,1.725352113,8.279279279,2.228169014,0.177142857,0.515789474,1.138157895,0.070630631,0.155855856
61.39353254,0.674322407,16.71715698,5.353314748,0.090580622,3.260902384,5.394579253,3.894966737,3.029418573,0.191225757,18.3,37,4.42,18.6,3.71,0.99,3.07,0.45,2.55,0.5,1.34,0.19,1.26,0.19,634,14.1,68.1,498,3.09,4.79,0.4,9.87,2.17,12.7,104,13.1,140,26.6,48.7,6.92438531,1.29787234,0.339716312,38.01526718,3.801587302,44.96453901,10.41792244,29.36507937,7.375886525,4.932614555,2.023809524,2.944444444,28.03234501,0.107413249,14.76190476,0.061488673,2.624113475,1.319148936,7.833333333,2.436507937,3.557142857,1.28358209,0.7,2.030534351,3.717557252,0.19,0.347857143
57.19585558,0.789120387,17.60660811,6.853049387,0.112731484,4.27354807,6.989351999,3.740635601,2.203388094,0.235711284,15.5,30.8,3.72,15.8,3.22,0.97,2.81,0.41,2.32,0.46,1.29,0.18,1.18,0.19,725,13.2,54.8,365,2.31,3.99,0.29,5.78,2.49,10.8,77.7,16.7,198,32.6,48.5,5.944023694,1.174242424,0.302272727,21.85628743,3.381355932,54.92424242,9.422155475,26.10169492,5.886363636,4.813664596,1.966101695,2.728813559,24.13043478,0.075586207,13.38983051,0.082251082,2.333333333,1.196969697,4.898305085,2.381355932,1.843434343,0.850439883,0.437878788,1.952095808,2.904191617,0.164646465,0.244949495
56.27341772,0.860759494,17.66075949,6.926582278,0.121518987,4.496202532,7.321518987,4,2.065822785,0.273417722,16.2,32.4,3.96,17.5,3.69,1.14,3.17,0.46,2.66,0.52,1.38,0.2,1.31,0.19,801,14.3,49.9,386,1.93,4.2,0.3,4.43,1.22,10,62.5,17.6,189,38.6,63.8,6.065822785,1.132867133,0.293706294,21.93181818,3.20610687,56.01398601,8.870422263,24.73282443,4.370629371,4.390243902,2.030534351,2.816793893,16.93766938,0.062297129,13.35877863,0.098445596,2.265734266,1.223776224,3.381679389,2.419847328,2.042328042,0.828492393,0.30979021,2.193181818,3.625,0.204232804,0.337566138
47.78739069,1.432099532,14.93919013,13.40612914,0.234023496,8.125585706,10.12824695,2.650885613,1.009614638,0.286834107,18.18086611,44.85240034,5.828079994,25.46249447,6.29084654,1.655269379,5.621088811,0.725496679,4.409335481,0.870360048,2.408253249,0.344216381,2.218046248,0.301749298,730.9647812,26.0778838,19.72057746,221.4075993,1.879678673,5.734231224,0.262925858,1.317686491,0.381057152,5.097595032,59.64024968,39.61091816,377.0244365,23.62590903,29.57962643,3.660500251,0.69717567,0.219888671,5.589559889,2.585262246,28.03006512,5.879556209,20.22158031,2.287004963,2.890050805,1.987936674,2.836210717,9.480480775,0.026978834,11.47969502,0.160532384,1.719940187,0.976401869,0.5940753,2.534252302,0.587249997,0.361414988,0.050528889,0.596449417,0.746754375,0.062664132,0.078455462
48.58603687,1.34702568,18.30175444,11.27218402,0.210020133,5.899186198,9.221228794,3.093399988,1.66774608,0.401417791,19.12095515,45.20661758,6.387475077,29.63463688,8.229707288,1.820132325,6.869598074,0.96903446,6.245682956,1.265748507,3.412206395,0.517468957,3.088497086,0.465356543,780.9190828,36.47252878,42.0742961,327.6760387,1.909466441,7.276130907,0.317670465,1.8226464,0.591226056,5.650303081,68.05727884,26.47465792,298.1961439,15.66340388,15.13944953,4.761146068,0.524256359,0.1994962,12.37696969,2.355880774,21.41115818,4.440817873,14.63709251,1.865987392,2.323406469,2.022240197,2.664631715,8.269708321,0.05387792,9.595164268,0.24371025,1.239470338,0.812519391,0.590140236,2.22425273,1.098860751,0.51632447,0.049973129,0.59163763,0.571846842,0.052527185,0.050770105
48.53686279,1.541722676,15.06049013,12.66570158,0.225416193,8.241133285,9.600868576,2.676041774,1.153965464,0.297797539,19.85353778,49.95816375,6.670393572,29.48127868,7.529859682,1.968710035,6.392812132,0.86910369,5.328036125,1.014493129,2.793052792,0.430392867,2.423807532,0.355012386,672.7619715,30.43647017,23.57839788,247.6199591,2.059343859,6.715026381,0.31598728,1.529867048,0.533813693,4.960755981,63.79274412,41.42841331,376.5888379,22.57456764,26.48549421,3.830007238,0.652294358,0.220624348,5.977056308,2.770445381,22.10381058,5.8754394,20.6114401,2.095931091,2.636641135,2.198209245,3.106624426,8.471969839,0.035047162,12.16320945,0.172391019,1.641391511,0.968616877,0.631183387,2.637508155,0.657533984,0.398922994,0.050264273,0.544905437,0.639307473,0.059944867,0.070330003
48.36536967,1.425832858,18.67260764,10.75281074,0.192736128,5.780011398,9.484482669,3.345940625,1.540852806,0.439355474,23.44933102,55.56726678,7.381123869,33.2518155,8.849120804,2.270537172,7.032051942,0.914151183,5.897884272,1.115130867,2.899251102,0.419984855,2.347742907,0.337217281,979.6068971,32.31165382,34.41444425,365.4171822,1.711069302,6.887448923,0.279904137,1.516622294,0.59705133,3.762996871,54.83759781,29.45526423,269.3462932,14.94817133,16.3569493,4.88679343,0.72572364,0.213156806,12.40583616,2.933646995,30.31744839,7.164411059,23.66837809,1.697146117,2.649905176,2.512150821,3.769203509,6.196954367,0.035130872,14.16331209,0.19707985,1.71972834,1.029096675,0.645991641,2.995239351,1.356681682,0.515240905,0.046937316,0.50748726,0.555314974,0.055497966,0.060728325
49.16961612,1.195876077,19.07340152,10.51785338,0.18081975,5.244800148,9.689267423,3.361603542,1.2215607,0.345201342,19.04013711,43.61467105,5.508399218,24.05270789,5.711467573,1.613446028,4.619272622,0.599093364,3.836030252,0.719012679,2.000939204,0.279199564,1.759225552,0.241952266,1013.96582,21.44308663,25.49061939,332.8728382,1.614182065,4.936964572,0.229587977,1.565076134,0.387282721,4.394789187,54.77911407,23.06555807,280.7682275,15.27688345,16.20589797,4.583164243,0.887938264,0.230235724,14.43159698,2.806328368,47.28637428,7.763349219,24.79197224,2.554628213,3.333668075,2.180522132,3.246580614,9.591075038,0.025139525,13.6723275,0.149891559,2.033973551,1.121699889,0.889639269,2.625742115,1.185578729,0.473014527,0.072987446,0.662324467,0.702601598,0.054411012,0.057719843
73.12402359,0.221740664,14.15108603,1.224613214,0.030237363,0.755934083,2.126694552,4.102202288,4.202993499,0.060474727,18.87318998,33.95981304,3.754548268,12.80042238,2.106063523,0.665405432,1.903841757,0.26210473,1.404438701,0.276473629,0.876013474,0.143102214,1.012740988,0.165465963,373.97891,8.51902494,152.9948741,572.7410746,3.629969152,6.649586289,1.018004883,20.87921171,5.442937569,13.45586111,101.8616793,2.367257548,29.00946571,4.311724092,10.24588959,8.305195787,2.215416684,0.780557204,241.9428655,6.565929856,43.89926226,13.36741711,33.53257491,11.95696456,8.96135837,1.386769883,2.079567775,48.36591023,0.409100273,12.63938414,0.045583297,3.986349762,1.502568952,20.61653666,1.8798901,19.74324796,3.90521327,2.450892192,1.821400504,4.328168517,0.148631627,0.353191255
72.34861073,0.191345156,14.65301066,1.205474486,0.040283191,0.543823076,1.117858546,4.48150498,5.367735178,0.050353989,35.34924262,59.45978603,5.806667238,18.41510294,2.527187582,0.541251754,2.34136866,0.285828412,1.478589801,0.2950312,0.966067308,0.167942375,1.261552156,0.215736878,218.3494186,9.566113127,245.7101529,408.0284224,3.719430996,13.14200802,1.48178218,33.81120055,6.490742535,14.32962804,109.0665116,1.794557083,13.80337441,1.832039663,3.148441962,9.849240158,3.695256595,1.373808552,227.369988,10.4173323,22.82530174,20.09904759,47.13224558,11.40134035,13.98758164,1.172040168,2.003236703,43.15726794,1.125307109,14.59717924,0.058002656,6.215668291,1.925035037,26.80127047,1.855942815,29.56004889,8.810810811,3.534476344,1.020886814,1.754439573,0.132724043,0.228092195
66.28140349,0.574869142,15.5113814,4.148134701,0.080683388,1.714522001,3.44921485,4.195536192,3.872802638,0.1714522,31.98733112,61.84907166,6.816064194,24.7971086,4.820319745,0.952093144,3.926868879,0.616478905,3.782527392,0.763612046,2.211521076,0.344693247,2.406152514,0.342637483,349.2723649,23.39854116,152.8647027,567.0139466,6.050500492,11.35317333,0.900621505,18.11938267,4.220547045,17.7561367,224.4600521,9.287900579,79.75565322,5.04169651,6.766353205,8.06833883,1.36706519,0.485208597,61.04866668,4.718393063,14.92710005,9.535762585,25.70455169,9.592907975,6.635935542,1.572023124,2.003330926,46.56538652,0.437666183,10.30570941,0.05662961,2.643287513,1.059771566,7.530438143,1.632011627,7.109388786,2.339181287,0.77438087,0.542824126,0.728512665,0.063214284,0.08483854
53.83467441,1.109161675,17.5852542,8.766410551,0.161332607,4.234980943,7.068384859,4.870228084,2.046907456,0.322665215,21.50129718,45.1973982,5.44086061,21.90498273,4.758254876,1.323549741,4.393517538,0.680038072,4.094219219,0.804814735,2.271930107,0.336645279,2.168138647,0.315033131,527.3858582,23.7089995,104.8708154,264.0198677,2.579611323,6.684985517,0.432024306,4.362906546,1.124406448,12.64892169,94.05377607,20.75524219,208.6453772,21.92782902,17.37601931,6.91713554,0.906883362,0.281959832,12.72063536,3.083283224,22.24412119,7.113415656,20.84617525,3.967007383,4.518735911,1.888356736,2.194626659,19.76644348,0.198850261,10.10312821,0.122124263,1.906339329,0.923910042,2.01228208,2.026400638,1.265400035,0.978601997,0.184019007,1.056495936,0.837187018,0.105096165,0.083280155
65.93705596,0.554262277,15.71081618,4.163013574,0.080619968,1.793794278,3.486813597,4.212393305,3.89999093,0.161239935,29.57107483,56.49420673,6.438150533,23.94768222,4.616712972,0.938062593,3.958390451,0.625954307,3.812936809,0.768493835,2.259016466,0.341726176,2.349117093,0.33951079,360.0596803,23.71787248,151.394884,598.830091,5.80796084,10.93457148,0.839536594,17.74887719,3.720034835,17.53952233,213.6322829,9.430982644,79.85676579,5.784846728,8.525459748,8.112384235,1.24678446,0.461026658,63.49604422,4.654757957,15.18094343,9.029485827,24.04912335,9.007227907,6.405222722,1.623136122,1.965297084,46.27367657,0.420471639,10.19433314,0.058456109,2.381925562,1.009689307,7.555552357,1.685054552,7.4988022,2.326589595,0.748333444,0.613387485,0.903984247,0.072440283,0.106759392
54.82764552,0.880237158,16.80544735,7.767334096,0.141647359,4.896951546,7.709663385,3.93577304,2.812711839,0.222588707,21.24904822,45.41160993,5.312185023,20.23314974,4.36986925,0.979533454,3.825979541,0.631304896,3.89097937,0.770564345,2.220535302,0.340608792,2.2772194,0.321440362,423.4371981,23.08286691,131.1816874,336.3711145,2.631241397,7.061534508,0.520684796,9.07879347,2.241864669,13.94618919,85.69266345,23.31033187,202.1108275,31.55409147,68.56320182,6.748484879,0.920554986,0.305921034,14.4301298,3.100946052,18.3442204,6.693221269,19.9416929,3.712392563,4.86262792,1.708653707,1.918949597,19.60989186,0.309801992,8.885024315,0.122163007,1.967329713,0.876544054,3.986789095,1.6801102,1.664290423,0.875328084,0.39331308,1.353652605,2.941322423,0.156122717,0.339235669
66.66600004,0.579965202,15.34907906,4.175749455,0.0899946,1.579905206,3.069815811,4.269743815,4.049757015,0.169989801,31.81323079,63.22297412,7.062568975,26.21032989,4.935006467,0.913402633,4.148395413,0.688432728,4.155060065,0.868128646,2.488758911,0.388354049,2.615220451,0.377060501,325.2709147,25.3011846,165.7691027,605.2006476,7.558125004,13.09398513,0.946098666,20.0817377,3.728728076,17.20098963,284.7399632,8.229713874,75.29577271,3.646182907,8.22362651,8.31950083,1.257381079,0.517524588,73.53847981,5.006837999,12.85595595,8.725695386,24.17500754,11.25401706,6.44644156,1.588799164,1.887032684,57.69799191,0.509633955,10.02222581,0.049888101,2.498814784,1.035932914,7.678793462,1.586250754,8.037644423,2.71009772,0.79370741,0.443050993,0.999260319,0.048424802,0.109217639
58.19993746,0.927971273,16.04785104,7.70720489,0.151299664,3.449632342,6.082246497,4.801242675,2.420794626,0.21181953,22.90956922,49.93260826,6.119055657,24.59312902,5.491765188,1.113414942,5.019482822,0.856447836,5.149333222,1.042611286,2.996904307,0.451158971,3.035453661,0.45261214,355.4676888,30.78996437,110.2565977,318.1780945,2.715836405,8.376328676,0.608773022,12.32088551,2.832275312,14.7505259,77.22173926,23.75279794,202.335728,9.099350266,12.20186388,7.2220373,0.744059621,0.272047365,13.39539432,2.759498122,11.54492043,5.413696327,16.44980087,2.508016519,4.171622135,1.696396584,1.809207388,14.06136945,0.310173333,8.101961607,0.166656629,1.621716987,0.79873847,4.058993115,1.653618662,1.572525513,1.187396352,0.400159135,0.383085407,0.513702171,0.044971545,0.060305039
64.79525307,0.677267076,15.35475654,4.940006267,0.080867711,2.365380533,4.10403631,3.820999323,3.669372365,0.192060813,27.56011674,57.36215581,6.569471986,24.87804538,4.953373317,0.957248899,4.331146529,0.683695041,4.051372616,0.813696095,2.329826839,0.344055838,2.40334083,0.351765925,368.4965617,24.76627858,149.6174466,526.268241,6.144304505,10.40142012,0.854176874,18.68503686,3.447654248,18.39376386,226.0883015,13.11230547,111.509352,12.01986242,18.52405167,7.490371688,1.112808154,0.419983167,40.13544698,4.327900558,14.87896377,8.225574942,23.86767415,9.12887662,5.563908669,1.685725373,2.06103656,45.64329943,0.406021283,10.3514429,0.057250731,2.316139489,1.004512862,7.774609671,1.802135792,4.719498693,1.825123153,0.754454764,0.916685662,1.412722706,0.107792416,0.166121059
54.22455273,0.914122693,17.30805935,7.874514058,0.150679565,4.982470944,8.126651197,4.409888598,1.778018865,0.231041999,19.19014422,40.2121267,4.874340532,19.60226372,4.347797013,1.282768672,3.952264182,0.66455256,3.867858977,0.776676034,2.094685922,0.312341393,2.078178633,0.305908423,499.3739196,22.19017458,46.20633841,285.714222,3.135437699,6.429281679,0.442849154,2.961096291,0.766688189,12.06093507,119.3315783,24.14811594,212.7057259,29.48599415,42.97845184,6.187907463,0.864803661,0.289735516,11.8317397,3.093709837,22.50428079,6.623628081,19.34969692,5.377676407,4.413762685,1.861177338,2.092119005,27.44644654,0.092528537,9.432424821,0.097564823,1.812159096,0.883375822,1.424851668,1.901792329,1.343237098,0.761433869,0.133441775,1.221047399,1.779784889,0.138623415,0.202055923
56.85415293,0.889013663,17.0346817,7.541561897,0.144439291,4.164327157,7.111092124,3.977166386,2.121833525,0.161731319,23.61750174,51.96203417,6.227412993,24.18830264,4.951000478,1.001245253,4.686567949,0.775350904,4.903445189,0.974824449,2.917854134,0.459566916,3.086754065,0.474219912,415.2168599,28.29188705,111.5921125,265.8092732,4.358679374,12.39807003,0.776801616,11.71039359,2.374975435,11.40996417,162.5635587,23.11384159,194.2960241,23.19279064,30.39021021,6.09899991,0.834780009,0.438219975,11.50000411,4.01653963,14.67618117,5.488232517,16.83387568,5.745942588,4.770248326,1.588544175,1.60395042,32.83448657,0.268756217,7.836161265,0.10879899,1.836640804,0.854955436,3.793756595,1.518283559,1.368063368,0.857674152,0.413913486,1.003415661,1.31480568,0.119368323,0.1564119
65.31769082,0.65679078,15.85332552,4.885122521,0.101513258,1.849571563,3.96409273,3.926532825,3.264666382,0.180693599,30.68128805,61.28761393,6.828497332,24.44763698,4.723980654,0.976823117,4.12076087,0.646633617,4.118096553,0.785047147,2.35483992,0.354000179,2.507486326,0.366095671,368.856381,23.10852146,125.9683535,537.2195987,6.987022471,11.08554849,0.787234779,16.50130098,3.631568987,14.22718762,263.0196116,11.73336936,92.6382722,5.146370256,9.000343126,7.191199207,1.327704505,0.479716909,45.78562067,4.420980635,15.96192044,8.776787632,24.4418537,11.38193164,6.494795448,1.642320642,1.883950714,55.67753784,0.341510572,9.749858544,0.052396521,2.652165091,1.057948992,6.580813945,1.643383187,5.799110734,1.814084507,0.714078614,0.438609755,0.767072343,0.055553392,0.097155775
55.64169409,0.965914293,17.14900335,8.143563036,0.155954912,4.104129585,7.3288747,3.977353334,2.304108054,0.229404645,20.46438104,44.27955788,5.19268102,20.54622284,4.541221823,1.170458815,4.340817565,0.658781085,4.535701943,0.834353223,2.360895565,0.377694503,2.390580079,0.363323855,469.4213117,23.73999417,71.24328945,336.7489886,4.386587779,6.821576199,0.436989979,4.577027058,1.093327323,13.26601763,167.3584167,24.0195824,211.6778648,19.43571276,30.59496279,6.281461388,0.862021317,0.287345319,14.01976866,2.853523402,19.77343837,6.140389111,18.52251605,7.049640177,4.506360147,1.897322739,1.899631752,36.85316931,0.151768332,8.594659941,0.082826077,1.865188237,0.86546874,1.914609386,1.815800944,1.59085594,0.85708402,0.192798154,0.809161143,1.27375082,0.091817407,0.144535485
63.91738956,0.750080039,15.67646954,5.41063833,0.10265323,2.365089771,4.462874595,3.430244081,3.691450815,0.193110037,27.85823983,58.06717212,6.6100798,25.128341,5.148087287,0.966230556,4.448770332,0.670852851,4.184501119,0.831214204,2.313527192,0.344578726,2.407928774,0.354440968,365.870175,23.62032483,145.2860592,518.4127905,5.792956534,11.3379941,0.757373991,18.58709868,4.230883679,16.97446516,228.632292,13.009281,112.478245,11.27022834,17.99968363,7.121694896,1.179418151,0.480010084,39.84945751,4.708608586,15.48963351,8.298710448,24.11498743,9.679472812,5.411376746,1.737801036,2.137973242,44.41111412,0.397097302,10.43566623,0.061184814,2.458356205,1.063844006,7.719123124,1.847550634,4.609004972,1.595764063,0.786911222,0.866322154,1.383603262,0.100199184,0.160028134
65.34687977,0.430588163,17.26453491,3.958335469,0.164033586,1.50705857,6.674116525,3.065377636,1.466050174,0.123025189,12.3,25.3,2.59,10.4,2.2,0.73,2.05,0.33,2.04,0.44,1.31,0.21,1.46,0.24,318,13.3,45.9,237,2.92,6.91,0.75,2.49,1.45,38.7,117,5.44,76.1,5.16,11.3,4.53142781,0.92481203,0.519548872,43.56617647,4.732876712,23.90977444,6.043003295,17.32876712,8.796992481,5.590909091,1.397260274,1.506849315,53.18181818,0.144339623,7.123287671,0.082191781,1.902255639,0.781954887,1.705479452,1.404109589,3.114323259,0.678955453,0.187218045,0.948529412,2.077205882,0.067805519,0.14848883
65.82442701,0.401556805,17.0095344,3.873478717,0.154444925,1.369411668,7.022095921,2.965342559,1.256152056,0.12355594,11.6,23.8,2.49,9.97,2.17,0.72,2.04,0.33,2.02,0.43,1.27,0.2,1.43,0.23,327,12.5,42.2,169,2.6,6.53,0.44,2.27,0.98,30.6,104,5.07,73.8,3.25,8.7,4.221494615,0.928,0.5224,33.33333333,4.566433566,26.16,5.81865392,16.64335664,8.32,5.34562212,1.412587413,1.517482517,47.92626728,0.129051988,6.972027972,0.088461538,1.904,0.7976,1.587412587,1.426573427,2.2899729,0.601173021,0.1816,0.641025641,1.715976331,0.04403794,0.117886179
64.43001443,0.453514739,19.10946197,4.26716141,0.175221604,2.123273552,3.050917337,4.761904762,1.484230056,0.144300144,12.7,26.9,2.86,11.4,2.27,0.68,2.19,0.33,2.09,0.44,1.3,0.2,1.44,0.23,372,12.3,35.2,332,3.01,7.69,0.55,2.82,1.22,9.86,117,3.85,78.2,5.14,10.6,6.246134818,1.032520325,0.625203252,86.23376623,5.340277778,30.24390244,6.326183779,18.68055556,9.512195122,5.594713656,1.451388889,1.576388889,51.54185022,0.094623656,7.916666667,0.07641196,2.18699187,0.926829268,1.958333333,1.520833333,4.245524297,2.047297297,0.229268293,1.335064935,2.753246753,0.0657289,0.135549872
65.17500791,0.44913083,18.84307981,4.069737769,0.163320302,2.051711291,2.909142875,4.644421081,1.551542866,0.142905264,11.2,24.3,2.62,10.6,2.26,0.65,2.11,0.33,2.02,0.42,1.23,0.19,1.38,0.22,372,11.9,39.6,280,2.99,7.57,0.54,2.8,1.2,7.97,118,3.8,73.6,4.39,9.13,6.195963947,0.941176471,0.636134454,73.68421053,5.485507246,31.2605042,5.821561793,17.60869565,9.915966387,4.955752212,1.463768116,1.637681159,52.21238938,0.106451613,7.68115942,0.073578595,2.042016807,0.890756303,2.028985507,1.528985507,3.804347826,2.129824561,0.235294118,1.155263158,2.402631579,0.059646739,0.124048913
